Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
565,3.3026785850524902,-4.956682205200195,78.6379623413086,-0.13816433025058875,-1.8291676474962426,130.09359724579397,1.6026987,4.026627,7.955953,8.977695,-8.633754,-3.0269904,-0.45931557,-2.0109587,-3.5183582,7.9683595,-6.6682515,4.3096514,7.4009705,3.816372,11.976184,-4.5176663,11.905718,-41.022396,60.51121,-7.3319526,7.790534,6.4391727,-6.950166,-11.325387,28.08124,66.120186,-15.061048,4.433061,-4.153717
566,3.242462396621704,-5.005302429199219,78.64134216308594,-0.13947290248818223,-1.8540556849075944,129.94763855366864,1.670753,3.9866157,8.117387,8.974863,-8.674774,-2.9534512,-0.47082785,-2.0459285,-3.3673587,7.988241,-6.650571,4.377777,7.40801,3.799479,11.947541,-4.539798,11.903472,-41.149643,60.535793,-7.3985825,7.751016,6.4494176,-6.927756,-11.320991,28.036062,66.13098,-15.102374,4.406213,-4.1001387
567,3.1744697093963623,-5.057940483093262,78.64077758789062,-0.13986011807063484,-1.8721851114155676,129.7999567354967,1.733321,3.9448762,8.282417,8.965887,-8.711601,-2.8804326,-0.49050745,-2.0818493,-3.2144713,8.004844,-6.629532,4.4469132,7.407538,3.781989,11.918146,-4.5524774,11.901081,-41.255688,60.551987,-7.4607553,7.7114315,6.4595733,-6.9133635,-11.319213,27.994556,66.153175,-15.134173,4.3846188,-4.048086
568,3.1138925552368164,-5.113284587860107,78.63915252685547,-0.13906372180864257,-1.8805961679499792,129.653083780588,1.7878665,3.9005134,8.444987,8.947271,-8.743277,-2.815073,-0.5210466,-2.118981,-3.061134,8.017044,-6.603885,4.516055,7.399539,3.760899,11.886803,-4.554651,11.898946,-41.323013,60.55452,-7.4736166,7.6938934,6.4578714,-6.9046936,-11.318846,27.964323,66.179214,-15.131991,4.3786445,-4.0108366
569,3.0521976947784424,-5.165237903594971,78.63629150390625,-0.1366520410348139,-1.8762171274931205,129.50808464437986,1.8332331,3.8526103,8.603956,8.913598,-8.768005,-2.762366,-0.56753904,-2.1580033,-2.9075756,8.028022,-6.5749397,4.5842443,7.401302,3.7346082,11.848545,-4.5487847,11.895463,-41.36574,60.542618,-7.417046,7.7101135,6.443929,-6.894588,-11.318826,27.93089,66.2041,-15.082983,4.397069,-3.9967937
570,2.9970736503601074,-5.219592571258545,78.63473510742188,-0.1332777418381951,-1.8614435254118626,129.36330569576145,1.8719968,3.8021126,8.762681,8.865932,-8.785439,-2.7175333,-0.6251267,-2.1979754,-2.7528152,8.03295,-6.540605,4.6519756,7.410355,3.70528,11.8049555,-4.5381627,11.889468,-41.389103,60.52324,-7.319043,7.746532,6.423528,-6.886247,-11.319211,27.8921,66.23462,-15.004615,4.4321904,-3.9974017
571,2.9429848194122314,-5.276885509490967,78.63473510742188,-0.12928979755182576,-1.8410951080068703,129.2184625063051,1.9042565,3.7497468,8.920314,8.8158655,-8.799962,-2.67289,-0.68686384,-2.2390716,-2.597779,8.0313,-6.5014234,4.7212234,7.4122286,3.6749802,11.760064,-4.5225096,11.88186,-41.39543,60.499973,-7.21522,7.7869744,6.3982196,-6.883116,-11.319913,27.857603,66.27671,-14.913754,4.469523,-4.001212
572,2.875993251800537,-5.33764123916626,78.63404846191406,-0.12594629824724585,-1.8205192063246864,129.07406908955255,1.9292718,3.69794,9.075112,8.777172,-8.817189,-2.6209714,-0.7487172,-2.280423,-2.444276,8.027082,-6.45892,4.7939563,7.396362,3.643966,11.717454,-4.506277,11.879434,-41.39681,60.479,-7.1495023,7.8148775,6.370921,-6.88493,-11.320236,27.839243,66.333435,-14.824699,4.494818,-3.9982235
573,2.8179588317871094,-5.396524906158447,78.63391876220703,-0.12006455091870163,-1.8005497895638047,128.92882962840207,1.9544463,3.6423562,9.228143,8.735528,-8.828307,-2.55912,-0.81515336,-2.3256147,-2.2902174,8.032718,-6.4191318,4.8711877,7.3926687,3.6189737,11.675188,-4.4947968,11.869986,-41.417816,60.461445,-7.1290274,7.830049,6.3410783,-6.8829927,-11.320748,27.7769,66.413956,-14.76338,4.4960237,-3.9775023
574,2.7567925453186035,-5.455738067626953,78.63581085205078,-0.11589732742144117,-1.7791652337561739,128.7858084297035,1.9697968,3.5884967,9.375876,8.706403,-8.842345,-2.4921536,-0.87916034,-2.369805,-2.1396167,8.029081,-6.37277,4.9510355,7.369167,3.5923016,11.633782,-4.4822164,11.864286,-41.432484,60.445915,-7.145649,7.837794,6.3091617,-6.8841968,-11.321196,27.736893,66.50827,-14.687941,4.488066,-3.9553018
575,2.695401191711426,-5.521202564239502,78.63209533691406,-0.10924472084010516,-1.7546048610871325,128.6391917262043,1.9853512,3.530284,9.5274935,8.668161,-8.850192,-2.4209006,-0.94949216,-2.4176273,-1.9852825,8.027482,-6.326328,5.034095,7.380152,3.5681527,11.589727,-4.489055,11.851344,-41.482296,60.446373,-7.174248,7.8400397,6.277814,-6.8741198,-11.3217945,27.642061,66.606415,-14.643903,4.475413,-3.9246387
576,2.633124351501465,-5.583824634552002,78.63043212890625,-0.10109810979911843,-1.7253317301886197,128.48952929206462,1.9943061,3.469204,9.684204,8.633161,-8.859629,-2.3469899,-1.0253717,-2.468377,-1.8276616,8.022514,-6.278424,5.1201077,7.3877463,3.5429776,11.540693,-4.4911823,11.8358345,-41.531982,60.450974,-7.192208,7.8367877,6.251286,-6.8648195,-11.323628,27.554861,66.69971,-14.611322,4.476684,-3.896653
577,2.566528558731079,-5.644641399383545,78.62779235839844,-0.09016410464509021,-1.6894651769228382,128.33433430995262,1.9992481,3.4036398,9.84928,8.591994,-8.8659,-2.2695649,-1.1091641,-2.523614,-1.6650124,8.014206,-6.2303042,5.208373,7.377668,3.5157745,11.486277,-4.473814,11.824866,-41.561504,60.44521,-7.1835365,7.824153,6.22997,-6.8670025,-11.3258505,27.49325,66.79427,-14.590468,4.495088,-3.8655748
578,2.502232313156128,-5.71234655380249,78.62590789794922,-0.07734628095367133,-1.648339773760072,128.1751899880213,2.0005996,3.334314,10.019915,8.546709,-8.869593,-2.1882546,-1.2000805,-2.5823784,-1.4985318,8.004425,-6.18183,5.2992268,7.3933287,3.4909515,11.426047,-4.4750204,11.798835,-41.620617,60.46369,-7.169918,7.8024926,6.2145042,-6.8566256,-11.33345,27.39278,66.88052,-14.598342,4.5216475,-3.8277006
579,2.43633770942688,-5.780485153198242,78.6251220703125,-0.064340274066801,-1.6056910408092888,128.0152947392777,1.9967957,3.2636473,10.1922035,8.50654,-8.875092,-2.105292,-1.2911028,-2.6425939,-1.3307768,7.9886317,-6.129318,5.3939075,7.3621607,3.4605014,11.369238,-4.441624,11.790501,-41.62771,60.453156,-7.1512156,7.782007,6.1955914,-6.8678536,-11.3370075,27.364256,66.97258,-14.587654,4.5575066,-3.8034909
580,2.3724560737609863,-5.8521928787231445,78.62444305419922,-0.048739579329738346,-1.563702040023883,127.85302292327648,1.999482,3.187093,10.368601,8.452986,-8.873437,-2.0219707,-1.3872004,-2.7066097,-1.1576982,7.9817033,-6.0780473,5.494492,7.3771715,3.4393842,11.3134165,-4.428461,11.765777,-41.66262,60.46249,-7.135476,7.7694507,6.1710486,-6.8634586,-11.348779,27.27141,67.057526,-14.615173,4.5888586,-3.7858584
581,2.312669515609741,-5.920923233032227,78.62615203857422,-0.03313402254099668,-1.5233776598054596,127.69226986476751,2.0029848,3.107947,10.54549,8.398901,-8.870675,-1.9391541,-1.4771427,-2.7718704,-0.9823847,7.9634895,-6.017021,5.603334,7.38646,3.4189782,11.264799,-4.4179516,11.730994,-41.676903,60.48161,-7.13568,7.764909,6.1390224,-6.850362,-11.367738,27.205683,67.12098,-14.634755,4.6275883,-3.796732
582,2.2445998191833496,-5.992390155792236,78.62787628173828,-0.016547556170477064,-1.482674312451227,127.53099584038056,2.005996,3.025342,10.724803,8.342964,-8.865889,-1.8557544,-1.5684477,-2.8396776,-0.80380327,7.9444914,-5.9526715,5.718896,7.385494,3.3986394,11.220293,-4.39403,11.698696,-41.664806,60.49063,-7.138951,7.7658052,6.1008615,-6.8444934,-11.387065,27.161684,67.18381,-14.657155,4.6721354,-3.8263614
583,2.177809000015259,-6.0679240226745605,78.62678527832031,-0.00028895613528876233,-1.4436911653764533,127.36910532740005,2.0097427,2.9417105,10.904249,8.2876,-8.861916,-1.7718487,-1.6568427,-2.9077556,-0.62474436,7.9212413,-5.8850894,5.83609,7.3796988,3.3796365,11.178206,-4.3648887,11.669891,-41.648026,60.496384,-7.141414,7.7748175,6.0594783,-6.8435984,-11.406054,27.12693,67.24912,-14.679823,4.713291,-3.8618267
584,2.1025116443634033,-6.14702844619751,78.62372589111328,0.014129612527647792,-1.4082755730463508,127.20673130222455,2.01584,2.8597257,11.081432,8.232732,-8.859305,-1.6875403,-1.7424448,-2.9738061,-0.4478493,7.898771,-5.8184404,5.94984,7.367443,3.359308,11.137057,-4.33549,11.651657,-41.64083,60.50182,-7.139508,7.7932506,6.0162983,-6.844338,-11.419112,27.10012,67.31529,-14.695268,4.7435017,-3.8919017
585,2.0400679111480713,-6.222214698791504,78.6207504272461,0.026032640027326526,-1.3768782904345256,127.04429354600072,2.022853,2.7807324,11.255258,8.182953,-8.861636,-1.6027195,-1.8260909,-3.0370028,-0.27546263,7.8811245,-5.756495,6.0570526,7.3744583,3.3548217,11.095389,-4.352831,11.597972,-41.669712,60.568436,-7.1228533,7.8221817,5.969358,-6.8132553,-11.459959,27.041737,67.348236,-14.718898,4.755558,-3.9019835
586,1.9716659784317017,-6.294891357421875,78.61788940429688,0.03634438321622391,-1.348058977945743,126.88212290478897,2.0305462,2.7030306,11.426707,8.134766,-8.866045,-1.5174781,-1.9052585,-3.098633,-0.106179945,7.8588624,-5.692714,6.1610045,7.376963,3.3522322,11.052004,-4.3682795,11.55152,-41.71309,60.63434,-7.1050425,7.864463,5.920202,-6.784824,-11.498137,26.989265,67.387184,-14.738496,4.755476,-3.9091027
587,1.8998818397521973,-6.384245872497559,78.61100006103516,0.04584573673730497,-1.3228377360598325,126.71833503389983,2.0415752,2.6250756,11.598046,8.08594,-8.8703,-1.4318193,-1.9852196,-3.1599352,0.06472998,7.843462,-5.6313944,6.266248,7.361098,3.3439178,11.013917,-4.357938,11.531409,-41.739075,60.66748,-7.0835695,7.911318,5.871152,-6.783711,-11.516953,26.960594,67.45055,-14.749562,4.751743,-3.920368
588,1.8246605396270752,-6.466622829437256,78.60892486572266,0.05468724461605919,-1.3024096421892732,126.55047572026169,2.056402,2.5473592,11.772552,8.039221,-8.874975,-1.346066,-2.0598934,-3.2210417,0.24193442,7.821917,-5.563365,6.3771505,7.364868,3.335044,10.985777,-4.3690085,11.502784,-41.77861,60.7214,-7.074254,7.9450874,5.8283296,-6.754863,-11.546697,26.922377,67.4701,-14.75301,4.757549,-3.935037
589,1.7552697658538818,-6.547060012817383,78.60504913330078,0.06368031265961174,-1.2866540414361107,126.37871407302073,2.0763528,2.4681828,11.949632,7.9921484,-8.878556,-1.2583238,-2.1325548,-3.2827895,0.42745116,7.7993636,-5.4901385,6.4968324,7.3528137,3.3192906,10.969334,-4.3554907,11.492478,-41.788666,60.742775,-7.0730963,7.9709816,5.7913527,-6.7556863,-11.559303,26.919981,67.50556,-14.732022,4.774984,-3.9638536
590,1.6849061250686646,-6.63084602355957,78.60430145263672,0.07211879686685556,-1.2751888209964044,126.20380797961674,2.0989113,2.389381,12.128263,7.9477997,-8.8826885,-1.1692588,-2.2014046,-3.3440921,0.61847836,7.7726197,-5.4112825,6.6222935,7.3417664,3.3030367,10.961571,-4.34251,11.482884,-41.793938,60.76339,-7.079677,7.991155,5.759054,-6.7565174,-11.573339,26.930546,67.528,-14.695223,4.7995043,-3.9992259
591,1.6150219440460205,-6.720757484436035,78.60317993164062,0.07952709372639957,-1.2685144858935924,126.0261912255018,2.12733,2.3098223,12.308816,7.9013877,-8.886422,-1.0820675,-2.266243,-3.4053833,0.8120922,7.745357,-5.3313875,6.749134,7.3229094,3.3000276,10.961513,-4.330826,11.458038,-41.789726,60.788708,-7.0816026,8.002069,5.7327785,-6.741742,-11.6137295,26.955317,67.51925,-14.65118,4.8239193,-4.0291314
592,1.5355966091156006,-6.809484004974365,78.59992980957031,0.08622363448533808,-1.2670368439710824,125.84613306679614,2.1629999,2.22923,12.491619,7.85081,-8.889731,-1.0003328,-2.3302124,-3.466827,1.0053706,7.7267537,-5.2571135,6.8729243,7.302932,3.2949455,10.963384,-4.3067594,11.447675,-41.787838,60.798878,-7.0709457,8.006,5.7132,-6.7411437,-11.632123,26.959269,67.5369,-14.633831,4.836356,-4.052701
593,1.4540059566497803,-6.908721446990967,78.59368133544922,0.09109170233553798,-1.2735087250627566,125.66563651604812,2.2085638,2.1470914,12.673939,7.7978086,-8.894977,-0.9260434,-2.3833163,-3.52927,1.1939285,7.706571,-5.186251,6.9903126,7.2792325,3.3013346,10.971346,-4.2777257,11.433288,-41.78126,60.806473,-7.040664,7.996709,5.70119,-6.723941,-11.658535,26.940939,67.53952,-14.654529,4.837324,-4.0587583
594,1.38137686252594,-6.9996724128723145,78.5871353149414,0.09509037613180514,-1.2867141305591925,125.48385330244294,2.2641392,2.062744,12.856683,7.7384663,-8.898737,-0.85693586,-2.4332592,-3.5925274,1.3807776,7.6942964,-5.1211505,7.104502,7.255655,3.3138556,10.984081,-4.2429104,11.419827,-41.775013,60.808174,-6.9991636,7.977592,5.696325,-6.7050505,-11.682745,26.902672,67.545715,-14.703221,4.828546,-4.054656
595,1.3072117567062378,-7.089766025543213,78.58041381835938,0.09829675630422387,-1.301550575574146,125.2971293626838,2.3213096,1.979736,13.044627,7.6795177,-8.903413,-0.7903252,-2.4823997,-3.6539521,1.5726274,7.6797748,-5.053095,7.220595,7.2277946,3.3246255,10.99705,-4.203492,11.412543,-41.77408,60.805824,-6.9552584,7.9541144,5.6981773,-6.694631,-11.695917,26.871264,67.56042,-14.742291,4.81581,-4.052636
596,1.222198247909546,-7.187520503997803,78.573486328125,0.1006639379516513,-1.3131628871090186,125.1022496007584,2.3745477,1.9009832,13.242285,7.6203313,-8.90642,-0.7233263,-2.5330212,-3.710871,1.775536,7.6510043,-4.971327,7.343743,7.1985774,3.330336,11.010628,-4.171254,11.409503,-41.784237,60.808044,-6.9115715,7.9316063,5.704373,-6.6929607,-11.702463,26.856815,67.57264,-14.7427435,4.803649,-4.0602517
597,1.1459007263183594,-7.2794718742370605,78.56681060791016,0.10356855892580051,-1.3200720168848006,124.8969997401321,2.423871,1.8250608,13.452973,7.5577345,-8.905175,-0.6535326,-2.5941021,-3.7639189,1.9959046,7.621303,-4.880828,7.477881,7.175126,3.330633,11.025109,-4.153788,11.407923,-41.8186,60.81842,-6.8718266,7.9068203,5.716521,-6.6965265,-11.708879,26.859306,67.57441,-14.693918,4.7934513,-4.079547
598,1.0721510648727417,-7.376697063446045,78.5613021850586,0.10602290080989134,-1.3248309542257115,124.68418220748501,2.469469,1.7522659,13.6727085,7.4964585,-8.902894,-0.58307266,-2.6544013,-3.813633,2.2273386,7.576024,-4.776402,7.619264,7.153563,3.3290985,11.03923,-4.1438003,11.408184,-41.87438,60.83354,-6.8367634,7.877904,5.736202,-6.702813,-11.714826,26.878798,67.569176,-14.6067705,4.7830634,-4.1067924
599,0.9981611967086792,-7.478052139282227,78.55528259277344,0.10698100990894396,-1.3287457229450337,124.46542042575825,2.5148752,1.68255,13.898913,7.433726,-8.90074,-0.51548755,-2.7183826,-3.8596103,2.4636786,7.5300646,-4.668734,7.762273,7.145065,3.3290083,11.045187,-4.1328044,11.412433,-41.972225,60.849346,-6.8220253,7.8537617,5.766229,-6.6922593,-11.727015,26.904156,67.54912,-14.488685,4.7714734,-4.1391416
600,0.9223117232322693,-7.580528259277344,78.54661560058594,0.10539771531935395,-1.3338867058319168,124.24209413962934,2.5643508,1.6163896,14.128765,7.3667736,-8.899663,-0.45445418,-2.7819567,-3.901405,2.6974213,7.482605,-4.5605984,7.9010973,7.1215243,3.327655,11.0618515,-4.1159363,11.416644,-42.022278,60.860718,-6.7770066,7.84394,5.7891445,-6.6931124,-11.731576,26.911741,67.53039,-14.389833,4.7551017,-4.1660447
601,0.8540732860565186,-7.676815986633301,78.5385971069336,0.10024077668730706,-1.3430234378632988,124.01353909491833,2.6224675,1.5548451,14.362492,7.2945223,-8.901621,-0.4044932,-2.8411057,-3.9382343,2.9258733,7.4329762,-4.45439,8.034488,7.098999,3.3294284,11.079865,-4.087498,11.421803,-42.06428,60.866386,-6.7188115,7.856242,5.816013,-6.6876526,-11.733739,26.90236,67.50805,-14.30565,4.7344503,-4.1873918
602,0.7753174901008606,-7.774534702301025,78.52937316894531,0.09198076231047261,-1.3546440554219252,123.77924998041529,2.6860673,1.4975114,14.60107,7.2185493,-8.905637,-0.3625113,-2.901306,-3.969993,3.153104,7.387476,-4.3513074,8.165441,7.073773,3.333242,11.101628,-4.0542,11.426784,-42.093506,60.87078,-6.644009,7.8837233,5.844253,-6.682976,-11.733481,26.881454,67.48345,-14.228293,4.7098846,-4.204821
603,0.7005378603935242,-7.877124786376953,78.52043151855469,0.08268883944520958,-1.363019138771642,123.54204607174518,2.7446156,1.4428369,14.842781,7.14284,-8.908784,-0.32062843,-2.9599214,-3.9993181,3.3812945,7.3258924,-4.235922,8.294935,7.065073,3.3318849,11.122052,-4.0236998,11.44166,-42.141953,60.87189,-6.5796537,7.913998,5.870604,-6.67031,-11.727902,26.827974,67.45138,-14.144918,4.680832,-4.225006
604,0.6239946484565735,-7.979679107666016,78.51274871826172,0.07396332099449582,-1.3622867106300962,123.3037131979877,2.789396,1.3890607,15.086379,7.069007,-8.907799,-0.27091187,-3.0343232,-4.026351,3.6147037,7.269271,-4.1144347,8.423883,7.0522785,3.3217974,11.137819,-3.9981935,11.458871,-42.189457,60.87857,-6.5377884,7.934428,5.889364,-6.656626,-11.717432,26.771301,67.41221,-14.031481,4.6500382,-4.2569923
605,0.5543777942657471,-8.085628509521484,78.50778198242188,0.06597727611809047,-1.3478863732781845,123.06539305640203,2.8100317,1.3379971,15.333663,7.006022,-8.90449,-0.20715007,-3.1286352,-4.0515075,3.8546786,7.2139573,-3.981255,8.550621,7.03416,3.3024123,11.143028,-3.9736362,11.48037,-42.23441,60.88848,-6.5246406,7.937428,5.8971257,-6.6487246,-11.700897,26.716726,67.3744,-13.862013,4.616205,-4.313062
606,0.4843156337738037,-8.18896770477295,78.50216674804688,0.05743048038725101,-1.3239386131833157,122.82564601596178,2.8158765,1.2896365,15.584908,6.9466248,-8.898084,-0.1349128,-3.2342408,-4.073915,4.0991607,7.1525517,-3.835625,8.675377,7.0088425,3.2786393,11.141472,-3.9491665,11.501165,-42.272182,60.90241,-6.5290747,7.9309907,5.8973036,-6.6430545,-11.682286,26.664837,67.33321,-13.65156,4.579625,-4.385372
607,0.4255909323692322,-8.285655975341797,78.49815368652344,0.0504957772607674,-1.2979780968965808,122.5842300905834,2.7997353,1.2458886,15.834476,6.9268165,-8.91134,-0.06428257,-3.3469691,-4.0957227,4.3460865,7.0972743,-3.6902866,8.80193,6.9948344,3.2339432,11.139087,-3.918984,11.554118,-42.334515,60.899303,-6.5552397,7.9262915,5.89569,-6.6464953,-11.633934,26.585838,67.30864,-13.450057,4.539033,-4.4555273
608,0.3643416464328766,-8.384984016418457,78.49400329589844,0.04461759536720064,-1.2777437150777642,122.34067005623126,2.7812154,1.2030168,16.077097,6.924599,-8.936299,-0.004940559,-3.4469693,-4.1178603,4.5918226,7.0274534,-3.5402267,8.934183,6.9639955,3.1890752,11.144246,-3.8902724,11.593575,-42.386642,60.908466,-6.5791564,7.927526,5.8976088,-6.6501865,-11.59883,26.520405,67.27642,-13.276391,4.4972644,-4.495568
609,0.30469849705696106,-8.487502098083496,78.48734283447266,0.03922174121121686,-1.2665429040024423,122.0945043863496,2.7719347,1.1581866,16.30824,6.921616,-8.964282,0.038499616,-3.5426636,-4.1385016,4.838123,6.9668083,-3.3925498,9.063836,6.9295163,3.1418412,11.159669,-3.8670616,11.6273155,-42.452118,60.925953,-6.612621,7.9415884,5.9076605,-6.6497808,-11.569974,26.441294,67.23628,-13.164428,4.4552035,-4.4847183
610,0.23777945339679718,-8.593977928161621,78.48074340820312,0.034416781271583305,-1.2595965318758808,121.84597879668328,2.766869,1.1120434,16.531929,6.9184856,-8.994177,0.07193542,-3.6362543,-4.157888,5.0855455,6.9073915,-3.2417114,9.192009,6.9111004,3.0809953,11.181097,-3.8456867,11.682899,-42.553413,60.93329,-6.6675196,7.965275,5.9221787,-6.64651,-11.525885,26.32303,67.19742,-13.100268,4.41071,-4.442488
611,0.17387300729751587,-8.700678825378418,78.47391510009766,0.031885628201020234,-1.2533501198641783,121.59633465990335,2.762115,1.0652366,16.755733,6.9145083,-9.023667,0.10164485,-3.749311,-4.1763644,5.3325944,6.892712,-3.1245506,9.33629,6.8722644,3.0201037,11.20475,-3.8268924,11.719368,-42.633286,60.960167,-6.713119,7.98533,5.9344153,-6.6439533,-11.499073,26.235603,67.15025,-13.020868,4.364088,-4.4006033
612,0.1179644986987114,-8.795106887817383,78.4643783569336,0.03692515264878955,-1.2437639121215003,121.34626360658973,2.7546701,1.0142686,16.98788,6.9103208,-9.052758,0.13373597,-3.9455917,-4.1931705,5.5813923,7.053898,-3.1234102,9.513753,6.858022,2.9348392,11.226744,-3.8084624,11.787187,-42.744324,60.976013,-6.760738,7.9979496,5.9395456,-6.637361,-11.453842,26.131277,67.10898,-12.908858,4.3095684,-4.3982787
613,0.060956280678510666,-8.887655258178711,78.45661163330078,0.039321153522102,-1.2274137777915939,121.09794333555155,2.7395606,0.97188413,17.229252,6.906263,-9.082124,0.1644952,-4.113289,-4.2079425,5.82265,7.1444745,-3.1012037,9.713072,6.8252664,2.8411365,11.245206,-3.7778897,11.865272,-42.82522,60.990623,-6.792174,7.9948997,5.9341664,-6.641986,-11.406911,26.072796,67.072876,-12.717009,4.2476563,-4.4464064
614,0.010724622756242752,-8.983098983764648,78.44679260253906,0.040472875151890846,-1.2073260733619366,120.85033179698739,2.720186,0.934871,17.476063,6.9021053,-9.111812,0.19241521,-4.2675343,-4.220734,6.058843,7.2020645,-3.0741186,9.93006,6.7831135,2.7432656,11.261671,-3.748534,11.938754,-42.89204,61.018982,-6.814431,7.9809475,5.9226656,-6.647888,-11.366649,26.041586,67.03324,-12.474455,4.1799016,-4.5238123
615,-0.04018818587064743,-9.077193260192871,78.4356689453125,0.04811381836800778,-1.1893903887349577,120.59971513749512,2.7040868,0.8926741,17.727201,6.8974404,-9.139391,0.22602426,-4.4089546,-4.2417793,6.2879014,7.244125,-3.068556,10.192599,6.7429385,2.6368318,11.279339,-3.7226396,12.012215,-42.965187,61.05359,-6.8248916,7.964625,5.905885,-6.649731,-11.3302965,26.018297,66.993774,-12.228201,4.107967,-4.6174493
616,-0.08465205878019333,-9.168438911437988,78.42273712158203,0.07023101175145557,-1.1793776769710593,120.34266526877292,2.6995294,0.83443624,17.982002,6.8914695,-9.162669,0.27377865,-4.5382447,-4.28155,6.5074873,7.2890706,-3.1098325,10.528286,6.7124124,2.515809,11.302174,-3.697278,12.0952835,-43.059753,61.08022,-6.81924,7.954374,5.884054,-6.6464787,-11.295589,25.989317,66.9604,-12.023015,4.033801,-4.714783
617,-0.1370812952518463,-9.262762069702148,78.40482330322266,0.11394507419798398,-1.177974917196789,120.07712555295554,2.7076893,0.7508224,18.241571,6.884716,-9.179168,0.34437567,-4.626751,-4.3496046,6.7338037,7.2780304,-3.186302,10.994997,6.6925936,2.3766546,11.330265,-3.6816702,12.177084,-43.187008,61.113106,-6.791807,7.951045,5.854582,-6.6338053,-11.2691145,25.961308,66.92944,-11.8895235,3.963628,-4.8066316
618,-0.18593910336494446,-9.350711822509766,78.38667297363281,0.17215924752771353,-1.1822521434556257,119.80547713758178,2.7243118,0.651459,18.505606,6.877612,-9.19072,0.43097597,-4.6901155,-4.4374237,6.9606085,7.2355375,-3.2934964,11.560403,6.6833735,2.2224102,11.363212,-3.669659,12.267942,-43.34124,61.142212,-6.7485995,7.9515204,5.817755,-6.6127505,-11.248491,25.932705,66.89755,-11.799549,3.8943114,-4.901693
619,-0.22692200541496277,-9.436697959899902,78.3729248046875,0.22991582469175417,-1.1927684702353976,119.53010717366183,2.74967,0.55464524,18.770866,6.8704367,-9.203681,0.51879823,-4.774183,-4.5296097,7.1502776,7.2594166,-3.452806,12.117514,6.680973,2.0716782,11.400147,-3.658107,12.358851,-43.49883,61.1669,-6.69493,7.954388,5.780351,-6.5830235,-11.236368,25.894053,66.86338,-11.701935,3.815288,-5.011718
620,-0.2727680504322052,-9.51107406616211,78.35931396484375,0.2733700240114584,-1.2098668286375882,119.25400125890222,2.7825358,0.47819352,19.03412,6.8650656,-9.224364,0.593127,-4.92127,-4.6114764,7.267343,7.4395595,-3.6828296,12.559558,6.6853833,1.9400133,11.440657,-3.64259,12.448769,-43.642235,61.18025,-6.640001,7.9591336,5.7490034,-6.5440993,-11.232485,25.831095,66.82569,-11.546865,3.7154834,-5.1484823
621,-0.3174836337566376,-9.592369079589844,78.34539794921875,0.30130071774076994,-1.2317437529870934,118.96850936234402,2.8225482,0.42450076,19.303072,6.861109,-9.257181,0.6513352,-5.152111,-4.666243,7.3605523,7.8072696,-3.9996645,12.872986,6.7030897,1.8293365,11.481737,-3.6220496,12.533584,-43.76668,61.183056,-6.5799327,7.9674845,5.72463,-6.4960427,-11.237356,25.744576,66.78591,-11.3048,3.5812783,-5.3162985
622,-0.36477386951446533,-9.66843318939209,78.32965087890625,0.32059730480288534,-1.2587309956064765,118.675144089953,2.8698936,0.38508153,19.576725,6.8584723,-9.297944,0.7008372,-5.438913,-4.7070637,7.4305787,8.307187,-4.387747,13.109322,6.725009,1.7334043,11.5200615,-3.6055317,12.594334,-43.870697,61.202255,-6.5060997,7.9773436,5.705259,-6.4473643,-11.247946,25.650505,66.75723,-11.005647,3.4218905,-5.5098863
623,-0.4077124297618866,-9.739502906799316,78.31462860107422,0.33111343857228664,-1.293887644514862,118.39133699303645,2.9259133,0.35745838,19.839355,6.856592,-9.339161,0.74235386,-5.757334,-4.7665367,7.373224,8.911108,-4.8254952,13.259286,6.749574,1.651053,11.56484,-3.5933661,12.654537,-43.97552,61.21773,-6.4372826,7.9864597,5.6904683,-6.386475,-11.263708,25.526669,66.7222,-10.696703,3.2595742,-5.7221966
624,-0.4410882592201233,-9.80644416809082,78.302001953125,0.33338420526702117,-1.3406050128273994,118.1347712413042,2.990458,0.33940697,20.075106,6.857266,-9.373933,0.7767851,-6.0810375,-4.8797483,7.084775,9.58833,-5.290994,13.313108,6.776844,1.5802313,11.62933,-3.5775285,12.74929,-44.09911,61.19106,-6.3877406,7.9935827,5.6786165,-6.2969613,-11.291885,25.34958,66.652435,-10.423781,3.1169958,-5.9445753
